WARNING  airtest.core.api:helper.py:41 Device:None updated <airtest.core.win.win.Windows object at 0x00000208802ACB50> -> <airtest.core.win.win.Windows object at 0x0000020881AF8AF0>
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1849, 1014), 'rectangle': ((1836, 999), (1836, 1030), (1863, 1030), (1863, 999)), 'confidence': 0.9999976754188538, 'time': 0.18793749809265137}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\下载中.png)
DEBUG    airtest.core.api:cv.py:246 resize: (146, 55)->(146, 55), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (1843, 962), 'rectangle': ((1771, 936), (1771, 988), (1915, 988), (1915, 936)), 'confidence': 0.8604676127433777}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.13 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (1841, 963), 'rectangle': ((1768, 936), (1768, 991), (1914, 991), (1914, 936)), 'confidence': 0.999504566192627}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.22 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1841, 963), 'rectangle': ((1768, 936), (1768, 991), (1914, 991), (1914, 936)), 'confidence': 0.999504566192627, 'time': 0.21992778778076172}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\恢复音量.png)
DEBUG    airtest.core.api:cv.py:246 resize: (30, 23)->(30, 23), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (0, 0), 'rectangle': ((0, 0), (0, 0), (0, 0), (0, 0)), 'confidence': 0}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.05 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (1703, 1016), 'rectangle': ((1688, 1005), (1688, 1028), (1718, 1028), (1718, 1005)), 'confidence': 0.9999971985816956}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.19 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1703, 1016), 'rectangle': ((1688, 1005), (1688, 1028), (1718, 1028), (1718, 1005)), 'confidence': 0.9999971985816956, 'time': 0.18517041206359863}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\全屏.png)
DEBUG    airtest.core.api:cv.py:246 resize: (28, 34)->(28, 34), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (3424, 55), 'rectangle': ((3398, 24), (3398, 86), (3450, 86), (3450, 24)), 'confidence': 0.31723523139953613}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.05 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (1892, 1015), 'rectangle': ((1878, 998), (1878, 1032), (1906, 1032), (1906, 998)), 'confidence': 0.9999915361404419}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.18 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1892, 1015), 'rectangle': ((1878, 998), (1878, 1032), (1906, 1032), (1906, 998)), 'confidence': 0.9999915361404419, 'time': 0.18493986129760742}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\下一个.png)
DEBUG    airtest.core.api:cv.py:246 resize: (39, 30)->(39, 30), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (3698, 59), 'rectangle': ((3662, 33), (3662, 85), (3734, 85), (3734, 33)), 'confidence': 0.6078734993934631}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.05 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (1178, 1016), 'rectangle': ((1159, 1001), (1159, 1031), (1198, 1031), (1198, 1001)), 'confidence': 0.9999986290931702}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.19 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1178, 1016), 'rectangle': ((1159, 1001), (1159, 1031), (1198, 1031), (1198, 1001)), 'confidence': 0.9999986290931702, 'time': 0.18993687629699707}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\上一个.png)
DEBUG    airtest.core.api:cv.py:246 resize: (41, 26)->(41, 26), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (0, 0), 'rectangle': ((0, 0), (0, 0), (0, 0), (0, 0)), 'confidence': 0}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.04 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (1033, 1016), 'rectangle': ((1013, 1003), (1013, 1029), (1054, 1029), (1054, 1003)), 'confidence': 1.0}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.19 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1033, 1016), 'rectangle': ((1013, 1003), (1013, 1029), (1054, 1029), (1054, 1003)), 'confidence': 1.0, 'time': 0.19493436813354492}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\返回.png)
DEBUG    airtest.core.api:cv.py:246 resize: (98, 38)->(98, 38), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (196, 962), 'rectangle': ((100, 926), (100, 998), (292, 998), (292, 926)), 'confidence': 0.5784443020820618}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.08 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (60, 28), 'rectangle': ((11, 9), (11, 47), (109, 47), (109, 9)), 'confidence': 1.0}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.21 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (60, 28), 'rectangle': ((11, 9), (11, 47), (109, 47), (109, 9)), 'confidence': 1.0, 'time': 0.20693230628967285}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\教学课例.png)
DEBUG    airtest.core.api:cv.py:246 resize: (253, 261)->(253, 261), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (1343, 527), 'rectangle': ((1219, 398), (1219, 657), (1468, 657), (1468, 398)), 'confidence': 0.9304048418998718}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.40 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1343, 527), 'rectangle': ((1219, 398), (1219, 657), (1468, 657), (1468, 398)), 'confidence': 0.9304048418998718, 'time': 0.39786767959594727}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\切换资源.png)
DEBUG    airtest.core.api:cv.py:246 resize: (268, 193)->(268, 193), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (978, 352), 'rectangle': ((782, 211), (782, 494), (1175, 494), (1175, 211)), 'confidence': 0.22071783244609833}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.33 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (289, 966), 'rectangle': ((155, 870), (155, 1063), (423, 1063), (423, 870)), 'confidence': 0.2304968386888504}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.20 s.
DEBUG    airtest.core.api:cv.py:189 try match with SIFTMatching
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 1.16 s.
DEBUG    airtest.core.api:cv.py:189 try match with BRISKMatching
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.78 s.
DEBUG    airtest.core.api:cv.py:155 match result: None
DEBUG    airtest.core.api:cv.py:246 resize: (268, 193)->(268, 193), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (136, 362), 'rectangle': ((0, 264), (0, 460), (273, 460), (273, 264)), 'confidence': 0.8501710891723633}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.33 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (137, 363), 'rectangle': ((3, 267), (3, 460), (271, 460), (271, 267)), 'confidence': 1.0}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.22 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (137, 363), 'rectangle': ((3, 267), (3, 460), (271, 460), (271, 267)), 'confidence': 1.0, 'time': 0.2246088981628418}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\切换后界面.png)
DEBUG    airtest.core.api:cv.py:246 resize: (1920, 1040)->(1920, 1040), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (957, 518), 'rectangle': ((0, 0), (0, 1036), (1915, 1036), (1915, 0)), 'confidence': 0.851729154586792}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.17 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (960, 520), 'rectangle': ((0, 0), (0, 1040), (1920, 1040), (1920, 0)), 'confidence': 0.999025821685791}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.19 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (960, 520), 'rectangle': ((0, 0), (0, 1040), (1920, 1040), (1920, 0)), 'confidence': 0.999025821685791, 'time': 0.18594098091125488}
INFO     airtest.core.api:cv.py:59 Try finding: Template(E:\Git\rjjxys\Picture\yingw_3s\democlass\退出模块.png)
DEBUG    airtest.core.api:cv.py:246 resize: (44, 32)->(44, 32), resolution: (1920, 1080)=>(3840, 1080)
DEBUG    airtest.core.api:cv.py:189 try match with MultiScaleTemplateMatchingPre
DEBUG    airtest.aircv.multiscale_template_matching:multiscale_template_matching.py:186 [MSTemplatePre] threshold=0.9, result={'result': (1288, 390), 'rectangle': ((1252, 364), (1252, 416), (1324, 416), (1324, 364)), 'confidence': 0.24223703145980835}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.06 s.
DEBUG    airtest.core.api:cv.py:189 try match with TemplateMatching
DEBUG    airtest.aircv.template_matching:template_matching.py:84 [Template] threshold=0.9, result={'result': (1893, 20), 'rectangle': ((1871, 4), (1871, 36), (1915, 36), (1915, 4)), 'confidence': 1.0}
DEBUG    airtest.aircv.utils:utils.py:21 find_best_result() run time is 0.20 s.
DEBUG    airtest.core.api:cv.py:155 match result: {'result': (1893, 20), 'rectangle': ((1871, 4), (1871, 36), (1915, 36), (1915, 4)), 'confidence': 1.0, 'time': 0.19697284698486328}
